c_index,context,period,state,action,reward,next_state
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",17,"[14, 5, 1.0]",1.0,0.0,"[14, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",18,"[14, 5, 1.0]",1.0,1.0,"[13, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",19,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",20,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",21,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",22,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",23,"[13, 5, 1.0]",1.0,1.0,"[12, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",24,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",25,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",26,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",27,"[12, 5, 1.0]",1.0,1.0,"[11, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",28,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",29,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",30,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",31,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",32,"[11, 5, 1.0]",1.0,1.0,"[10, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",33,"[10, 5, 1.0]",1.0,0.0,"[10, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",34,"[10, 5, 1.0]",1.0,0.0,"[10, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",35,"[10, 5, 1.0]",1.0,1.0,"[9, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",36,"[9, 5, 1.0]",1.0,1.0,"[8, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",37,"[8, 5, 1.0]",1.0,0.0,"[8, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",38,"[8, 5, 1.0]",1.0,1.0,"[7, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",39,"[7, 5, 1.0]",1.0,0.0,"[7, 5, 1.0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",40,"[7, 5, 1.0]",0.8,0.8,"[6, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",41,"[6, 4, 0.8]",0.8,0.0,"[6, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",42,"[6, 4, 0.8]",0.8,0.0,"[6, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",43,"[6, 4, 0.8]",0.8,0.8,"[5, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",44,"[5, 4, 0.8]",0.8,0.0,"[5, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",45,"[5, 4, 0.8]",0.8,0.8,"[4, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",46,"[4, 4, 0.8]",0.8,0.0,"[4, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",47,"[4, 4, 0.8]",0.8,0.8,"[3, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",48,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",49,"[3, 4, 0.8]",0.8,0.8,"[2, 4, 0.8]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",50,"[2, 4, 0.8]",0.6,0.6,"[1, 3, 0.6]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",51,"[1, 3, 0.6]",0.6,0.6,"[0, 3, 0.6]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",52,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",53,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",54,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",55,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",56,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",57,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",58,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",59,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
84,"[0.5329, 0.0, 0.5329, 0.3958, 0.467]",60,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",1,"[22, 6, -1]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",2,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",3,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",4,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",5,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",6,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",7,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",8,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",9,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",10,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",11,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",12,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",13,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",14,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",15,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",16,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",17,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",18,"[22, 5, 1.0]",1.0,1.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",19,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",20,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",21,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",22,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",23,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",24,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",25,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",26,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",27,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",28,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",29,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",30,"[21, 5, 1.0]",1.0,1.0,"[20, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",31,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",32,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",33,"[20, 5, 1.0]",1.0,1.0,"[19, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",34,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",35,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",36,"[19, 5, 1.0]",1.0,1.0,"[18, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",37,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",38,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",39,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",40,"[18, 5, 1.0]",0.8,0.0,"[18, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",41,"[18, 4, 0.8]",0.8,0.8,"[17, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",42,"[17, 4, 0.8]",0.8,0.8,"[16, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",43,"[16, 4, 0.8]",0.8,0.0,"[16, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",44,"[16, 4, 0.8]",0.8,0.0,"[16, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",45,"[16, 4, 0.8]",0.8,0.8,"[15, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",46,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",47,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",48,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",49,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",50,"[15, 4, 0.8]",0.6,0.6,"[14, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",51,"[14, 3, 0.6]",0.6,0.6,"[13, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",52,"[13, 3, 0.6]",0.6,0.6,"[12, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",53,"[12, 3, 0.6]",0.6,0.0,"[12, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",54,"[12, 3, 0.6]",0.6,0.0,"[12, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",55,"[12, 3, 0.6]",0.6,0.6,"[11, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",56,"[11, 3, 0.6]",0.6,0.0,"[11, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",57,"[11, 3, 0.6]",0.6,0.0,"[11, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",58,"[11, 3, 0.6]",0.6,0.6,"[10, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",59,"[10, 3, 0.6]",0.6,0.6,"[9, 3, 0.6]"
85,"[0.5329, 0.0, 0.5329, 0.4839, 0.2152]",60,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",1,"[23, 6, -1]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",2,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",3,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",4,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",5,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",6,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",7,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",8,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",9,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",10,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",11,"[23, 5, 1.0]",1.0,1.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",12,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",13,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",14,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",15,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",16,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",17,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",18,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",19,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",20,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",21,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",22,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",23,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",24,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",25,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",26,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",27,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",28,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",29,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",30,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",31,"[22, 5, 1.0]",1.0,1.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",32,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",33,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",34,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",35,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",36,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",37,"[21, 5, 1.0]",1.0,1.0,"[20, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",38,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",39,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",40,"[20, 5, 1.0]",0.8,0.0,"[20, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",41,"[20, 4, 0.8]",0.8,0.0,"[20, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",42,"[20, 4, 0.8]",0.8,0.8,"[19, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",43,"[19, 4, 0.8]",0.8,0.0,"[19, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",44,"[19, 4, 0.8]",0.8,0.8,"[18, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",45,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",46,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",47,"[18, 4, 0.8]",0.8,0.8,"[17, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",48,"[17, 4, 0.8]",0.8,0.0,"[17, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",49,"[17, 4, 0.8]",0.8,0.8,"[16, 4, 0.8]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",50,"[16, 4, 0.8]",0.6,0.0,"[16, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",51,"[16, 3, 0.6]",0.6,0.0,"[16, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",52,"[16, 3, 0.6]",0.6,0.6,"[15, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",53,"[15, 3, 0.6]",0.6,0.0,"[15, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",54,"[15, 3, 0.6]",0.6,0.6,"[14, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",55,"[14, 3, 0.6]",0.6,0.0,"[14, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",56,"[14, 3, 0.6]",0.6,0.6,"[13, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",57,"[13, 3, 0.6]",0.6,0.0,"[13, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",58,"[13, 3, 0.6]",0.6,0.6,"[12, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",59,"[12, 3, 0.6]",0.6,0.0,"[12, 3, 0.6]"
86,"[0.5329, 0.0, 0.0, 0.3971, 0.506]",60,"[12, 3, 0.6]",0.6,0.6,"[11, 3, 0.6]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",1,"[24, 6, -1]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",2,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",3,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",4,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",5,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",6,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",7,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",8,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",9,"[24, 5, 1.0]",1.0,0.0,"[24, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",10,"[24, 5, 1.0]",1.0,1.0,"[23, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",11,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",12,"[23, 5, 1.0]",1.0,0.0,"[23, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",13,"[23, 5, 1.0]",1.0,1.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",14,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",15,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",16,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",17,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",18,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",19,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",20,"[22, 5, 1.0]",1.0,1.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",21,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",22,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",23,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",24,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",25,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",26,"[21, 5, 1.0]",1.0,1.0,"[20, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",27,"[20, 5, 1.0]",1.0,1.0,"[19, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",28,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",29,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",30,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",31,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",32,"[19, 5, 1.0]",1.0,1.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",33,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",34,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",35,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",36,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",37,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",38,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
87,"[0.5329, 0.0, 0.0, 0.1429, 0.1608]",39,"[18, 5, 1.0]",1.0,1.0,"[17, 5, 1.0]"
